timestep,phi,phi_dot
1.0105052526263132,-0.002530564988476131,0.8054998916410115
1.0115057528764382,-0.0017250650968351196,0.8022315616793493
1.0125062531265632,-0.0009228335351557702,0.798737923400003
1.0135067533766884,-0.0001240956117557672,0.7950210838435497
1.0145072536268134,0.0006709254720877826,0.7910832071078587
1.0155077538769384,0.0014620086791956415,0.7869265134306931
1.0165082541270636,0.0022489351926263347,0.7825532782597809
1.0175087543771886,0.0030314884708861154,0.7779658313106941
1.0185092546273136,0.0038094543021968096,0.7731665556128747
1.0195097548774388,0.004582620857809684,0.7681578865441513
1.0205102551275638,0.005350778744353836,0.7629423108540876
1.0215107553776888,0.006113721055207924,0.757522365676511
1.022511255627814,0.006871243420884435,0.7519006375315661
1.023511755877939,0.007623144058416001,0.746079761317643
1.024512256128064,0.008369223819733644,0.74006241929353
1.0255127563781892,0.009109286239027174,0.7338513400511423
1.0265132566283142,0.009843137579078317,0.7274492974791784
1.0275137568784392,0.010570586876557495,0.720859109718059
1.0285142571285644,0.011291445986275553,0.7140836381065014
1.0295147573786894,0.012005529624382054,0.7071257861200863
1.0305152576288144,0.01271265541050214,0.6999884983021712
1.0315157578789396,0.013412643908804311,0.6926747591875098
1.0325162581290646,0.014105318667991822,0.6851875922189309
1.0335167583791895,0.014790506260210752,0.6775300586574386
1.0345172586293148,0.015468036318868192,0.6697052564860883
1.0355177588794398,0.01613774157535428,0.6617163193079973
1.0365182591295647,0.016799457894662275,0.6535664152388511
1.0375187593796897,0.017453024309901127,0.6452587457942581
1.038519259629815,0.018098283055695386,0.6367965447723165
1.03951975987994,0.0187350796004677,0.6281830771317463
1.040520260130065,0.019363262677599448,0.6194216378659472
1.0415207603801901,0.019982684315465394,0.6105155508733376
1.0425212606303151,0.020593199866338733,0.6014681678243313
1.0435217608804401,0.021194668034163065,0.5922828670253081
1.0445222611305653,0.021786950901188373,0.5829630522799326
1.0455227613806903,0.022369913953468306,0.5735121517481765
1.0465232616308153,0.022943426105216484,0.5639336168033952
1.0475237618809405,0.02350735972201988,0.5542309208878132
1.0485242621310655,0.024061590642907693,0.5444075583667682
1.0495247623811905,0.024605998201274463,0.5344670433820621
1.0505252626313157,0.025140465244656525,0.5244129087047694
1.0515257628814407,0.025664878153361294,0.5142487045878487
1.0525262631315657,0.026179126857949143,0.503977997618901
1.053526763381691,0.026683104855568043,0.4936043695734218
1.054527263631816,0.027176709225141465,0.4831314162688843
1.055527763881941,0.02765984064141035,0.4725627464199974
1.0565282641320661,0.028132403387830348,0.4619019804954743
1.0575287643821911,0.02859430536832582,0.45115274957664786
1.0585292646323161,0.02904545811790247,0.44031869421826686
1.0595297648824413,0.029485776812120737,0.4294034633118048
1.0605302651325663,0.02991518027543254,0.41841071295160953
1.0615307653826913,0.03033359098838415,0.4073441053042217
1.0625312656328163,0.03074093509368837,0.3962073074811854
1.0635317658829415,0.031137142401169556,0.38500399041567296
1.0645322661330665,0.03152214639158523,0.3737378277432437
1.0655327663831915,0.03189588421932847,0.36241249468705194
1.0665332666333167,0.032258296714015526,0.3510316669478181
1.0675337668834417,0.032609328380963344,0.3395990195988744
1.0685342671335667,0.03294892740056222,0.328118225986591
1.069534767383692,0.03327704562654881,0.3165929566364894
1.070535267633817,0.0335936385831853,0.3050268781653423
1.071535767883942,0.03389866546135064,0.29342365219956
1.072536268134067,0.0341920891135502,0.281786934300157
1.073536768384192,0.034473876047850356,0.2701203728945912
1.074537268634317,0.034743996420744945,0.2584276082157631
1.0755377688844423,0.035002424028960706,0.24671227124846082
1.0765382691345673,0.03524913630020916,0.2349779826835303
1.0775387693846923,0.03548411428289269,0.22322835188004989
1.0785392696348175,0.035707342634772744,0.21146697583578183
1.0795397698849425,0.035918809610608525,0.1996974381661711
1.0805402701350675,0.036118507048774694,0.18792330809215768
1.0815407703851927,0.03630643035686685,0.17614813943706448
1.0825412706353177,0.036482578496303916,0.1643754696328191
1.0835417708854427,0.036646953965936736,0.15260881873576382
1.084542271135568,0.0367995627846725,0.14085168845230397
1.0855427713856929,0.03694041447312481,0.1291075611746407
1.0865432716358179,0.037069522034299446,0.11737989902683005
1.0875437718859429,0.03718690193332628,0.10567214292140606
1.088544272136068,0.037292574076247684,0.09398771162680114
1.089544772386193,0.03738656178787449,0.08233000084579283
1.090545272636318,0.03746889178872028,0.07070238230520151
1.0915457728864433,0.03753959417102548,0.05910820285705942
1.0925462731365683,0.03759870237388254,0.04755078359146648
1.0935467733866933,0.03764625315747401,0.036033418961344384
1.0945472736368185,0.03768228657643535,0.02455937591929546
1.0955477738869435,0.03770684595235465,0.013131893066768378
1.0965482741370685,0.037719977845421415,0.0017541798157281394
1.0975487743871937,0.03772173202523715,-0.009570584436976927
1.0985492746373187,0.03771216144080017,-0.020839251122363185
1.0995497748874437,0.03769132218967781,-0.03204870329899142
1.1005502751375689,0.03765927348637882,-0.043195856439399806
1.1015507753876939,0.03761607762993942,-0.05427765920311645
1.1025512756378189,0.037561799970736304,-0.0652910941960827
1.103551775887944,0.03749650887654022,-0.07623317871632318
1.104552276138069,0.0374202756978239,-0.08710096548570363
1.105552776388194,0.037333174732338194,-0.09789154336762229
1.1065532766383193,0.03723528318897057,-0.10860203807048563
1.1075537768884443,0.037126681150900086,-0.11922961283682437
1.1085542771385692,0.037007451538063264,-0.12977146911791027
1.1095547773886945,0.03687768006894535,-0.14022484723373968
1.1105552776388194,0.03673745522171161,-0.15058702701825458
1.1115557778889444,0.03658686819469335,-0.1608553284496768
1.1125562781390694,0.036426012866243675,-0.17102711226583642
1.1135567783891946,0.036254985753977835,-0.18109978056438034
1.1145572786393196,0.036073885973413454,-0.19107077738775177
1.1155577788894446,0.0358828151960257,-0.20093758929283706
1.1165582791395698,0.035681877606732866,-0.2106977459051806
1.1175587793896948,0.035471179860827685,-0.22034882045767454
1.1185592796398198,0.03525083104037001,-0.22988843031363448
1.119559779889945,0.03502094261005637,-0.23931423747417732
1.12056028014007,0.034781628372582196,-0.24862394906982335
1.121560780390195,0.03453300442351237,-0.2578153178362489
1.1225612806403202,0.03427518910567612,-0.26688614257412135
1.1235617808904452,0.034008302963102,-0.27583426859295357
1.1245622811405702,0.03373246869450904,-0.2846575881389194
1.1255627813906954,0.03344781110637012,-0.2933540408065775
1.1265632816408204,0.033154457065563546,-0.30192161393445566
1.1275637818909454,0.03285253545162909,-0.3103583429844524
1.1285642821410706,0.03254217710864464,-0.31866231190501887
1.1295647823911956,0.03222351479673962,-0.3268316534780872
1.1305652826413206,0.03189668314326154,-0.3348645496497186
1.1315657828914458,0.03156181859361182,-0.3427592318444485
1.1325662831415708,0.03121905936176737,-0.3505139812633098
1.1335667833916958,0.03086854538050406,-0.3581271291655235
1.1345672836418208,0.030510418251338538,-0.36559705713384705
1.135567783891946,0.03014482119420469,-0.3729221973235794
1.136568284142071,0.02977189899688111,-0.3801010326952229
1.137568784392196,0.029391797964185888,-0.3871320972308111
1.1385692846423212,0.029004665866955076,-0.3940139761339128
1.1395697848924462,0.028610651890821164,-0.40074530601332975
1.1405702851425712,0.028209906584807834,-0.40732477505050946
1.1415707853926964,0.027802581809757324,-0.4137511231506993
1.1425712856428214,0.027388830686606625,-0.420023142077873
1.1435717858929464,0.026968807544528753,-0.4261396755734656
1.1445722861430716,0.02654266786895529,-0.4320996194589569
1.1455727863931966,0.02611056824949633,-0.4379019217223487
1.1465732866433216,0.025672666327773982,-0.44354558258858584
1.1475737868934468,0.025229120745185397,-0.4490296545739751
1.1485742871435718,0.024780091090611422,-0.4543532425246608
1.1495747873936968,0.02432573784808676,-0.45951550363922095
1.150575287643822,0.02386622234444754,-0.4645156474754509
1.151575787893947,0.02340170669697209,-0.46935293594140787
1.152576288144072,0.022932353761030682,-0.47402668327079245
1.1535767883941972,0.02245832707775989,-0.4785362559827477
1.1545772886443222,0.021979790821777142,-0.4828810728261619
1.1555777888944472,0.02149690974895098,-0.4870606047085642
1.1565782891445724,0.021009849144242414,-0.4910743746097067
1.1575787893946974,0.02051877476963271,-0.4949219574799309
1.1585792896448224,0.020023852812152777,-0.4986029801234211
1.1595797898949474,0.019525249832029357,-0.5021171210664498
1.1605802901450726,0.019023132710962908,-0.5054641104107264
1.1615807903951976,0.018517668600552182,-0.5086437296719616
1.1625812906453226,0.01800902487088022,-0.5116558116037674
1.1635817908954478,0.017497369059276454,-0.5145002400070127
1.1645822911455728,0.016982868819269442,-0.5171769495247606
1.1655827913956978,0.01646569186974468,-0.5196859254229176
1.166583291645823,0.015946005944321762,-0.5220272033567264
1.167583791895948,0.015423978740965036,-0.5242008691232393
1.168584292146073,0.014899777871841796,-0.5262070583999126
1.1695847923961982,0.014373570813441884,-0.5280459564694655
1.1705852926463232,0.013845524856972418,-0.5297177979311507
1.1715857928964482,0.013315807059041267,-0.5312228663985866
1.1725862931465734,0.012784584192642681,-0.5325614941843061
1.1735867933966984,0.012252022698458376,-0.5337340619711773
1.1745872936468233,0.011718288636487198,-0.534740998470859
1.1755877938969486,0.01118354763801634,-0.5355827800694508
1.1765882941470736,0.010647964857946888,-0.5362599304605085
1.1775887943971985,0.01011170492748638,-0.53677302026559
1.1785892946473238,0.00957493190722079,-0.537122666642508
1.1795897948974488,0.009037809240578282,-0.5373095328814617
1.1805902951475737,0.008500499707696821,-0.5373343279892279
1.181590795397699,0.007963165379707593,-0.5371978062615907
1.182591295647824,0.007425967573446002,-0.5369007668441951
1.183591795897949,0.006889066806601807,-0.536444053282008
1.184592296148074,0.006352622753319799,-0.5358285530575785
1.1855927963981991,0.005816794200262221,-0.5350551971182865
1.1865932966483241,0.0052817390031439345,-0.5341249593927737
1.1875937968984491,0.0047476140437511605,-0.5330388562967531
1.1885942971485743,0.004214575187454408,-0.5317979462283946
1.1895947973986993,0.003682777241226013,-0.530403329053489
1.1905952976488243,0.003152373912172524,-0.5288561455805894
1.1915957978989495,0.0026235177665919346,-0.5271575770263381
1.1925962981490745,0.0020963601895655965,-0.525308844471184
1.1935967983991995,0.0015710513450944126,-0.5233112083056978
1.1945972986493247,0.0010477401367887148,-0.5211659676676976
1.1955977988994497,0.0005265741691210171,-0.5188744598703957
1.1965982991495747,7.699709250621458e-6,-0.51643805982178
1.1975987993997,-0.0005087383505711586,-0.5138581794354463
1.198599299649825,-0.0010225965300066048,-0.5111362670330978
1.19959979989995,-0.0015337327970397026,-0.5082738067389303
1.2006003001500751,-0.002042006603778633,-0.5052723178661237
1.2016008004002001,-0.0025472789216447566,-0.5021333542956595
1.2026013006503251,-0.003049412275940416,-0.4988585038476878
1.2036018009004503,-0.003548270779788104,-0.49544938764566726
1.2046023011505753,-0.0040437201674337715,-0.4919076594735025
1.2056028014007003,-0.004535627826907274,-0.48823500512590484
1.2066033016508255,-0.005023862832033179,-0.48443314175220314
1.2076038019009505,-0.005508295973785382,-0.4805038171938322
1.2086043021510755,-0.005988799790979214,-0.4764488093157274
1.2096048024012005,-0.006465248600294941,-0.472269925331855
1.2106053026513257,-0.006937518525626797,-0.46796900112510725
1.2116058029014507,-0.007405487526751904,-0.4635479005617937
1.2126063031515757,-0.007869035427313698,-0.45900851480095917
1.213606803401701,-0.008328043942114657,-0.45435276159876026
1.214607303651826,-0.008782396703713417,-0.44958258460813205
1.215607803901951,-0.009231979288321548,-0.4446999526739774
1.216608304152076,-0.009676679240995526,-0.439706859124111
1.217608804402201,-0.010116386100119636,-0.4346053210561918
1.218609304652326,-0.010550991421175828,-0.42939737862087496
1.2196098049024513,-0.010980388799796703,-0.42408509430141783
1.2206103051525763,-0.011404473894098122,-0.41867055218997173
1.2216108054027013,-0.011823144446288094,-0.41315585726079246
1.2226113056528265,-0.012236300303548886,-0.40754313464060204
1.2236118059029515,-0.012643843438189488,-0.40183452887633436
1.2246123061530765,-0.013045677967065822,-0.39603220320049587
1.2256128064032017,-0.013441710170266317,-0.39013833879437365
1.2266133066533267,-0.013831848509060692,-0.3841551340493219
1.2276138069034517,-0.014216003643110015,-0.37808480382635706
1.228614307153577,-0.014594088446936371,-0.3719295787142923
1.2296148074037019,-0.014966018025650663,-0.3656917042866399
1.2306153076538269,-0.015331709729937304,-0.3593734403575115
1.231615807903952,-0.015691083170294814,-0.35297706023674275
1.232616308154077,-0.016044060230531558,-0.34650484998447056
1.233616808404202,-0.016390565080516027,-0.3399591076653887
1.234617308654327,-0.016730524188181415,-0.33334214260290695
1.2356178089044523,-0.01706386633078432,-0.326656274633438
1.2366183091545773,-0.01739052260541776,-0.3199038333610355
1.2376188094047023,-0.017710426438778796,-0.313087157412605
1.2386193096548275,-0.0180235135961914,-0.30620859369390835
1.2396198099049525,-0.01832972218988531,-0.2992704966465814
1.2406203101550775,-0.01862899268653189,-0.2922752275063829
1.2416208104052027,-0.018921267914038274,-0.2852251535628914
1.2426213106553277,-0.019206493067601166,-0.27812264742086545
1.2436218109054527,-0.01948461571502203,-0.2709700862634808
1.2446223111555779,-0.019755585801285513,-0.2637698511176568
1.2456228114057029,-0.02001935565240317,-0.25652432612168286
1.2466233116558278,-0.02027587997852485,-0.2492358977953535
1.247623811905953,-0.020525115876320204,-0.24190695431281928
1.248624312156078,-0.020767022830633024,-0.23453988477835913
1.249624812406203,-0.021001562715411384,-0.22713707850527742
1.2506253126563283,-0.021228699793916662,-0.21970092429812763
1.2516258129064533,-0.02144840071821479,-0.21223380973846198
1.2526263131565782,-0.021660634527953252,-0.20473812047430523
1.2536268134067035,-0.021865372648427556,-0.19721623951354772
1.2546273136568284,-0.022062588887941104,-0.1896705465214517
1.2556278139069534,-0.022252259434462556,-0.1821034171224621
1.2566283141570784,-0.022434362851585017,-0.17451722220651103
1.2576288144072036,-0.02260888007379153,-0.16691432724000296
1.2586293146573286,-0.022775794401031533,-0.1592970915816655
1.2596298149074536,-0.022935091492613198,-0.1516678678034477
1.2606303151575788,-0.023086759360416646,-0.1440290010166465
1.2616308154077038,-0.023230788361433292,-0.13638282820343828
1.2626313156578288,-0.02336717118963673,-0.1287316775539911
1.263631815907954,-0.02349590286719072,-0.12107786780933012
1.264632316158079,-0.02361698073500005,-0.11342370761012625
1.265632816408204,-0.023730404442610174,-0.10577149485157561
1.2666333166583292,-0.023836175937461748,-0.09812351604453468
1.2676338169084542,-0.023934299453506284,-0.09048204568307348
1.2686343171585792,-0.02402478149918936,-0.08284934561860623
1.2696348174087044,-0.024107630844807965,-0.07522766444075639
1.2706353176588294,-0.02418285850924872,-0.06761923686511022
1.2716358179089544,-0.02425047774611383,-0.06002628312801005
1.2726363181590796,-0.024310504029241838,-0.05245100838853585
1.2736368184092046,-0.024362955037630373,-0.04489560213782062
1.2746373186593296,-0.024407850639768195,-0.03736223761584241
1.2756378189094548,-0.024445212877384038,-0.02985307123583274
1.2766383191595798,-0.02447506594861987,-0.022370242016438363
1.2776388194097048,-0.02449743619063631,-0.01491587102177021
1.27863931965983,-0.02451235206165808,-0.0074920608094704655
1.279639819909955,-0.02451984412246755,-0.00010089488692568982
1.28064032016008,-0.024519945017354473,0.007255562824249204
1.281640820410205,-0.024512689454530223,0.014575268515334298
1.2826413206603302,-0.02449811418601489,0.021856199009116693
1.2836418209104552,-0.024476257987005774,0.029096352269875576
1.2846423211605802,-0.024447161634735898,0.03629374790462793
1.2856428214107054,-0.02441086788683127,0.04344642765552556
1.2866433216608304,-0.024367421459175746,0.05055245588329731
1.2876438219109554,-0.024316869003292448,0.05760992004163355
1.2886443221610806,-0.024259259083250814,0.06461693114241313
1.2896448224112056,-0.0241946421521084,0.0715716242116763
1.2906453226613306,-0.024123070527896726,0.07847215873625044
1.2916458229114558,-0.024044598369160477,0.0853167191009382
1.2926463231615808,-0.02395928165005954,0.09210351501618165
1.2936468234117058,-0.023867178135043358,0.0988307819361186
1.294647323661831,-0.02376834735310724,0.10549678146695102
1.295647823911956,-0.02366285057164029,0.11209980176554843
1.296648324162081,-0.023550750769874743,0.11863815792821278
1.2976488244122062,-0.02343211261194653,0.12511019236953413
1.2986493246623312,-0.023307002419576995,0.13151427519127043
1.2996498249124562,-0.023175488144385723,0.13784880454118717
1.3006503251625814,-0.023037639339844537,0.14411220696179694
1.3016508254127064,-0.02289352713288274,0.15030293772894132
1.3026513256628314,-0.0227432241951538,0.15641948118016144
1.3036518259129566,-0.022586804713973636,0.16246035103280676
1.3046523261630816,-0.02242434436294083,0.1684240906918348
1.3056528264132066,-0.022255920272248993,0.1743092735472579
1.3066533266633316,-0.022081610998701734,0.1801145032611963
1.3076538269134568,-0.02190149649544054,0.18583841404450083
1.3086543271635818,-0.021715658081396038,0.1914796709229105
1.3096548274137068,-0.02152417841047313,0.19703696999271475
1.310655327663832,-0.021327141440480413,0.20250903866589312
1.311655827913957,-0.02112463240181452,0.20789463590470778
1.312656328164082,-0.020916737765909812,0.2131925524457286
1.3136568284142072,-0.020703545213464083,0.2184016110132729
1.3146573286643322,-0.020485143602450812,0.22352066652224575
1.3156578289144572,-0.020261622935928567,0.22854860627036977
1.3166583291645824,-0.020033074329658198,0.23348435011979649
1.3176588294147074,-0.0197995899795384,0.23832685066809497
1.3186593296648323,-0.019561263128870306,0.24307509340861602
1.3196598299149576,-0.01931818803546169,0.24772809688023403
1.3206603301650826,-0.019070459938581454,0.25228491280647136
1.3216608304152075,-0.018818175025774982,0.25674462622401345
1.3226613306653328,-0.01856143039955097,0.2611063556006259
1.3236618309154577,-0.018300324043950343,0.26536925294248803
1.3246623311655827,-0.018034954791007855,0.2695325038909607
1.325662831415708,-0.017765422287116896,0.27359532780880824
1.326663331665833,-0.017491826959308086,0.2775569778558993
1.327663831915958,-0.017214269981452188,0.2814167410544122
1.3286643321660832,-0.016932853240397776,0.2851739383435758
1.3296648324162081,-0.0166476793020542,0.2888279246239773
1.3306653326663331,-0.016358851377430223,0.29237808879147364
1.3316658329164581,-0.01606647328863875,0.2958238537607453
1.3326663331665833,-0.015770649434878003,0.29916467647853323
1.3336668334167083,-0.015471484758399469,0.30240004792660397
1.3346673336668333,-0.015169084710472866,0.3055294931144908
1.3356678339169585,-0.014863555217358375,0.3085525710620602
1.3366683341670835,-0.014555002646296314,0.3114688747719574
1.3376688344172085,-0.014243533771524357,0.3142780311919865
1.3386693346673337,-0.013929255740332372,0.31697970116748386
1.3396698349174587,-0.013612276039164888,0.31957357938374614
1.3406703351675837,-0.013292702459781142,0.3220593942985769
1.341670835417709,-0.012970643065482564,0.32443690806501835
1.342671335667834,-0.012646206157417546,0.32670591644433805
1.343671835917959,-0.012319500240973207,0.3288662487093416
1.3446723361680841,-0.011990633992263865,0.3309177675380869
1.3456728364182091,-0.011659716224725778,0.33286036889807563
1.346673336668334,-0.011326855855827702,0.33469398192100297
1.3476738369184593,-0.010992161873906699,0.33641856876814624
1.3486743371685843,-0.010655743305138552,0.3380341244864775
1.3496748374187093,-0.010317709180652074,0.3395406768555867
1.3506753376688345,-0.009978168503796488,0.34093828622550437
1.3516758379189595,-0.009637230217570984,0.3422270453455158
1.3526763381690845,-0.009295003172225468,0.3434070791840595
1.3536768384192095,-0.008951596093041409,0.3444785447398068
1.3546773386693347,-0.008607117548301601,0.3454416308440202
1.3556778389194597,-0.008261675917457582,0.34629655795429054
1.3566783391695847,-0.007915379359503292,0.3470435779397564
1.35767883941971,-0.007568335781563535,0.3476829738579086
1.358679339669835,-0.0072206528077056265,0.3482150597230881
1.3596798399199599,-0.006872437747982538,0.34864018026678434
1.360680340170085,-0.006523797567715754,0.3489587106898452
1.36168084042021,-0.006174838857025909,0.3491710564067107
1.362681340670335,-0.005825667800619198,0.3492776527817849
1.3636818409204603,-0.005476390147837414,0.34927896485806176
1.3646823411705853,-0.0051271111829793515,0.3491754870781227
1.3656828414207103,-0.004777935695901229,0.3489677429976259
1.3666833416708355,-0.004428967952903603,0.34865628499140816
1.3676838419209605,-0.004080311667912195,0.3482416939523222
1.3686843421710855,-0.0037320699739598726,0.34772457898293424
1.3696848424212107,-0.0033843453949769383,0.3471055770802075
1.3706853426713357,-0.003037239817896731,0.3463853528132996
1.3716858429214607,-0.0026908544650834313,0.3455645979946021
1.3726863431715859,-0.002345289867088829,0.3446440313441541
1.3736868434217109,-0.002000645835744675,0.34362439814755996
1.3746873436718359,-0.001657021437597115,0.3425064699075456
1.375687843921961,-0.0013145149676895695,0.341291043989287
1.376688344172086,-0.0009732239237002824,0.33997894325964745
1.377688844422211,-0.000633244980440635,0.3385710157204593
1.378689344672336,-0.00029467396472017567,0.3370681341359892
1.3796898449224613,4.239416941581353e-5,0.3354711956547253
1.3806903451725863,0.0003778653650705388,0.3337811214256269
1.3816908454227113,0.0007116464864961656,0.33199885620897757
1.3826913456728365,0.0010436453427051433,0.33012536798198383
1.3836918459229615,0.001373770710687127,0.32816164753926236
1.3846923461730865,0.0017019323582263895,0.3261087080883599
1.3856928464232117,0.0020280410663147492,0.3239675848404502
1.3866933466733367,0.0023520086511551993,0.3217393345963535
1.3876938469234616,0.0026737479857515526,0.3194250353280252
1.3886943471735869,0.0029931730210795778,0.3170257857556596
1.3896948474237119,0.0033101988068352374,0.3145427049205574
1.3906953476738368,0.0036247415117557948,0.31197693175390406
1.391695847923962,0.003936718443509699,0.3093296246416078
1.392696348174087,0.004246048068151307,0.30660196098534687
1.393696848424212,0.004552650029136654,0.3037951367599747
1.3946973486743373,0.004856445165896629,0.3009103660674338
1.3956978489244622,0.005157355531964063,0.29794888068732767
1.3966983491745872,0.005455304412651391,0.2949119296243018
1.3976988494247125,0.005750216342275693,0.29180077865238485
1.3986993496748374,0.006042017120928078,0.2886167098564402
1.3996998499249624,0.006330633830784518,0.2853610211708796
1.4007003501750876,0.006615994851955398,0.2820350259157898
1.4017008504252126,0.006898029877871187,0.2786400523306243
1.4027013506753376,0.0071766699302018115,0.2751774431056098
1.4037018509254626,0.007451847373307422,0.27164855491102124
1.4047023511755878,0.007723495928218443,0.2680547579244739
1.4057028514257128,0.007991550686142917,0.264397435356386
1.4067033516758378,0.008255948121499303,0.26067798297376116
1.407703851925963,0.008516626104473063,0.25689780862244255
1.408704352176088,0.008773523913095506,0.2530583317479884
1.409704852426213,0.009026582244843494,0.24916098291531982
1.4107053526763382,0.009275743227758815,0.24520720332729018
1.4117058529264632,0.009520950431086105,0.2411984443423261
1.4127063531765882,0.009762148875428431,0.23713616699128864
1.4137068534267134,0.00999928504241972,0.23302184149370367
1.4147073536768384,0.010232306883913425,0.22885694677350923
1.4157078539269634,0.010461163830686935,0.22464296997446767
1.4167083541770886,0.010685806800661403,0.22038140597538924
1.4177088544272136,0.010906188206636792,0.21607375690531389
1.4187093546773386,0.011122261963542105,0.21172153165879629
1.4197098549274638,0.011333983495200902,0.20732624541143968
1.4207103551775888,0.011541309740612342,0.2028894191358222
1.4217108554277138,0.011744199159748165,0.1984125791179594
1.422711355677839,0.011942611738866123,0.19389725647444514
1.423711855927964,0.012136508995340568,0.18934498667041308
1.424712356178089,0.01232585398201098,0.18475730903845886
1.4257128564282142,0.01251061129104944,0.18013576629866326
1.4267133566783392,0.012690747057348102,0.17548190407985512
1.4277138569284642,0.012866228961427957,0.1707972704422514
1.4287143571785892,0.013037026231870209,0.16608341540161176
1.4297148574287144,0.01320310964727182,0.16134189045504263
1.4307153576788394,0.013364451537726862,0.15657424810858586
1.4317158579289644,0.013521025785835448,0.15178204140672488
1.4327163581790896,0.013672807827242173,0.14696682346394063
1.4337168584292146,0.013819774650706114,0.14213014699844828
1.4347173586793396,0.013961904797704563,0.1372735638682442
1.4357178589294648,0.014099178361572807,0.13239862460959162
1.4367183591795898,0.014231576986182399,0.1275068779780718
1.4377188594297148,0.01435908386416047,0.12259987049232673
1.43871935967984,0.014481683734652797,0.11767914598061696
1.439719859929965,0.014599362880633415,0.11274624513031804
1.44072036018009,0.014712109125763732,0.10780270504047643
1.4417208604302152,0.014819911830804208,0.10285005877754493
1.4427213606803402,0.014922761889581753,0.09788983493441594
1.4437218609304652,0.015020651724516169,0.09292355719286934
1.4447223611805904,0.015113575281709039,0.08795274388955014
1.4457228614307154,0.015201528025598588,0.08297890758558968
1.4467233616808404,0.015284506933184177,0.07800355463998215
1.4477238619309656,0.015362510487824159,0.07302818478682699
1.4487243621810906,0.015435538672610986,0.0680542907165456
1.4497248624312156,0.015503592963327532,0.06308335766117958
1.4507253626813408,0.015566676320988713,0.05811686298387542
1.4517258629314658,0.015624793183972589,0.053156275772659425
1.4527263631815908,0.01567794945974525,0.048203056438604355
1.4537268634317158,0.015726152516183853,0.043258656318487756
1.454727363681841,0.01576941117250234,0.038324517282040164
1.455727863931966,0.01580773568978438,0.033402071343879264
1.456728364182091,0.01584113776112826,0.028492740280224554
1.4577288644322162,0.015869630501408483,0.023597935250484953
1.4587293646823412,0.015893228436658968,0.018719056423809985
1.4597298649324661,0.01591194749308278,0.013857492610693245
1.4607303651825914,0.015925804985693473,0.009014620899714946
1.4617308654327164,0.015934819606593188,0.00419180629950833
1.4627313656828413,0.015939011412892695,-0.000609598613967169
1.4637318659329666,0.01593840181427873,-0.005388254044765142
1.4647323661830915,0.015933013560233963,-0.010142833318824936
1.4657328664332165,0.015922870726915138,-0.014872023220301001
1.4667333666833418,0.015907998703694838,-0.019574524322274037
1.4677338669334667,0.015888424179372564,-0.024249051311771117
1.4687343671835917,0.015864175128060792,-0.02889433330902403
1.469734867433717,0.015835280794751768,-0.03350911418089715
1.470735367683842,0.01580177168057087,-0.038092152848418194
1.471735867933967,0.01576367952772245,-0.042642223588347364
1.4727363681840921,0.015721037304134104,-0.04715811632872236
1.4737368684342171,0.01567387918780538,-0.05163863693831898
1.4747373686843421,0.015622240550867061,-0.056082607509969
1.4757378689344671,0.015566157943357093,-0.06048886663767927
1.4767383691845923,0.015505669076719414,-0.06485626968749801
1.4777388694347173,0.015440812807031915,-0.06918368906207635
1.4787393696848423,0.015371629117969838,-0.07347001445887555
1.4797398699349675,0.015298159103510962,-0.07771415312197212
1.4807403701850925,0.01522044495038899,-0.08191503008741555
1.4817408704352175,0.015138529920301574,-0.08607158842209517
1.4827413706853427,0.015052458331879478,-0.09018278945607516
1.4837418709354677,0.014962275542423404,-0.09424761300835863
1.4847423711855927,0.014868027929415046,-0.09826505760604386
1.485742871435718,0.014769762871809002,-0.10223414069683814
1.486743371685843,0.014667528731112165,-0.10615389885489665
1.487743871935968,0.014561374832257269,-0.11002338797995581
1.4887443721860931,0.014451351444277312,-0.11384168348973321
1.4897448724362181,0.014337509760787579,-0.11760788050556774
1.490745372686343,0.01421990188028201,-0.12132109403127617
1.4917458729364683,0.014098580786250734,-0.12498045912520439
1.4927463731865933,0.013973600327125529,-0.12858513106545358
1.4937468734367183,0.013845015196060075,-0.13213428550826398
1.4947473736868435,0.013712880910551811,-0.1356271186395407
1.4957478739369685,0.013577253791912271,-0.13906284731950852
1.4967483741870935,0.013438190944592763,-0.14244070922048466
1.4977488744372187,0.013295750235372278,-0.14575996295776006
1.4987493746873437,0.013149990272414518,-0.14901988821358295
1.4997498749374687,0.013000970384200936,-0.1522197858542394
1.5007503751875937,0.012848750598346696,-0.15535897804022847
1.501750875437719,0.012693391620306468,-0.15843680832953133
1.502751375687844,0.012534954811976936,-0.1614526417739756
1.5037518759379689,0.01237350217020296,-0.1644058650086988
1.504752376188094,0.012209096305194261,-0.1672958863347162
1.505752876438219,0.012041800418859544,-0.1701221357946009
1.506753376688344,0.011871678283064943,-0.17288406524128574
1.5077538769384693,0.011698794217823657,-0.1755811483999988
1.5087543771885943,0.011523213069423659,-0.17821288092334592
1.5097548774387193,0.011345000188500313,-0.18077878043955628
1.5107553776888445,0.011164221408060757,-0.1832783865939086
1.5117558779389695,0.010980943021466849,-0.18571126108335728
1.5127563781890945,0.010795231760383491,-0.18807698768438055
1.5137568784392197,0.01060715477269911,-0.1903751722740737
1.5147573786893447,0.010416779600425037,-0.19260544284451306
